"Name","Quantification","R.T. (s)","UniqueMass","IntegrationBegin","IntegrationEnd","Match","Quant Masses","Quant S/N","Area","BaselineModified","Retention Index","S/N"
"Unknown 459","","2029.2","147","","","","","","","","3141.3","53.506"
"Unknown 46","","712.2","70","","","","","","","","1223.8","84.966"
"Unknown 460","","2037.8","221","","","","","","","","3167.1","237.22"
"Unknown 461","","2038.6","147","","","","","","","","3169.5","92.473"
"Unknown 462","","2048.2","71","","","","","","","","3198.2","1497.0"
"Unknown 463","","2053.2","147","","","","","","","","3210.3","68.551"
"Unknown 464","","2076.6","221","","","","","","","","3265.1","186.64"
"Unknown 465","","2100.8","112","","","","","","","","3321.8","75.139"
"Unknown 466","","2103","147","","","","","","","","3326.9","46.733"
"Unknown 467","","2105.8","112","","","","","","","","3333.5","60.018"
"Unknown 468","","2108.2","147","","","","","","","","3339.1","70.804"
"Unknown 469","","2115","207","","","","","","","","3355.0","59.546"
"Unknown 47","","714.6","164","","","","","","","","1225.6","817.90"
"Unknown 470","","2120","221","","","","","","","","3366.7","128.13"
"Unknown 471","","2160.8","70","","","","","","","","3462.3","19.400"
"Unknown 472","","2170.4","221","","","","","","","","3484.8","146.89"
"Unknown 473","","2172","112","","","","","","","","3488.5","59.471"
"Unknown 474","","2207","112","","","","","","","","3570.5","59.297"
"Unknown 475","","2219","71","","","","","","","","3598.6","583.86"
"Unknown 476","","2230","221","","","","","","","","3624.4","108.06"
"Unknown 477","","2302.2","221","","","","","","","","3793.4","100.46"
"Unknown 478","","2310.8","112","","","","","","","","3813.6","54.989"
"Unknown 479","","2326.4","112","","","","","","","","3850.1","61.103"
"Unknown 48","","722.2","159","","","","","","","","1231.2","193.22"
"Unknown 480","","2329.8","112","","","","","","","","3858.1","54.123"
"Unknown 49","","722.6","178","","","","","","","","1231.5","718.48"
"Unknown 5","","356.2","171","","","","","","","","983.99","92.792"
"Unknown 50","","746.6","110","","","","","","","","1249.2","926.29"
"Unknown 51","","748.8","191","","","","","","","","1250.8","521.33"
"Unknown 52","","749.6","189","","","","","","","","1251.4","97.198"
"Unknown 53","","753","179","","","","","","","","1253.9","105.94"
"Unknown 54","","766.8","132","","","","","","","","1264.1","441.21"
"Unknown 55","","785.2","299","","","","","","","","1277.7","17129"
"Unknown 56","","785.4","158","","","","","","","","1277.8","5939.9"
"Unknown 57","","788.8","186","","","","","","","","1280.4","918.23"
"Unknown 58","","791","218","","","","","","","","1282.0","80.411"
"Unknown 59","","794.8","71","","","","","","","","1284.8","59.519"
"Unknown 6","","361.8","77","","","","","","","","987.73","23.278"
"Unknown 60","","814.2","232","","","","","","","","1299.1","49.343"
"Unknown 61","","818.6","219","","","","","","","","1302.4","543.75"
"Unknown 62","","819.4","232","","","","","","","","1303.0","68.935"
"Unknown 63","","820.6","142","","","","","","","","1303.8","611.38"
"Unknown 64","","825","142","","","","","","","","1307.1","509.91"
"Unknown 65","","834.8","174","","","","","","","","1314.3","8257.6"
"Unknown 66","","840","202","","","","","","","","1318.2","114.26"
"Unknown 67","","851.6","300","","","","","","","","1326.7","38.490"
"Unknown 68","","859.6","223","","","","","","","","1332.6","18.610"
"Unknown 69","","860.8","71","","","","","","","","1333.5","61.704"
"Unknown 7","","362.4","184","","","","","","","","988.13","71.456"
"Unknown 70","","862","100","","","","","","","","1334.4","64.659"
"Unknown 71","","892.4","99","","","","","","","","1356.9","309.68"
"Unknown 72","","906.2","145","","","","","","","","1367.1","477.57"
"Unknown 73","","911.6","114","","","","","","","","1371.0","110.58"
"Unknown 74","","912.4","359","","","","","","","","1371.6","259.83"
"Unknown 75","","916.4","204","","","","","","","","1374.6","3356.3"
"Unknown 76","","919.4","87","","","","","","","","1376.8","159.34"
"Unknown 77","","921.4","255","","","","","","","","1378.3","288.06"
"Unknown 78","","942.8","298","","","","","","","","1394.1","213.38"
"Unknown 79","","946.8","202","","","","","","","","1397.0","548.67"
"Unknown 8","","382.4","71","","","","","","","","1001.5","1230.0"
"Unknown 80","","947.4","84","","","","","","","","1397.5","91.855"
"Unknown 81","","966.8","71","","","","","","","","1411.8","154.21"
"Unknown 82","","968.2","116","","","","","","","","1412.9","51.822"
"Unknown 83","","979","104","","","","","","","","1420.8","50.767"
"Unknown 84","","995.6","160","","","","","","","","1433.1","141.19"
"Unknown 85","","999","83","","","","","","","","1435.6","86.260"
"Unknown 86","","1000.6","160","","","","","","","","1436.8","114.21"
"Unknown 87","","1002.6","248","","","","","","","","1438.3","131.57"
"Unknown 88","","1035","147","","","","","","","","1462.2","103.31"
"Unknown 89","","1047.2","171","","","","","","","","1471.2","528.84"
"Unknown 9","","383.4","79","","","","","","","","1002.1","79.021"
"Unknown 90","","1047.8","71","","","","","","","","1471.6","7174.9"
"Unknown 91","","1048.8","218","","","","","","","","1472.4","89.161"
"Unknown 92","","1049.2","232","","","","","","","","1472.7","281.36"
"Unknown 93","","1054.8","171","","","","","","","","1476.8","15242"
"Unknown 94","","1064.2","179","","","","","","","","1483.8","469.34"
"Unknown 96","","1075.4","163","","","","","","","","1492.0","171.14"
"Unknown 97","","1076","245","","","","","","","","1492.5","71.024"
"Unknown 98","","1081.4","230","","","","","","","","1496.5","117.03"
"Unknown 99","","1085","71","","","","","","","","1499.1","3135.9"
