"Name","Quantification","R.T. (s)","UniqueMass","IntegrationBegin","IntegrationEnd","Match","Quant Masses","Quant S/N","Area","BaselineModified","Retention Index","S/N"
"Unknown 150","","1127","299","","","","","","","","1539.3","56.652"
"Unknown 151","","1129.6","149","","","","","","","","1541.8","120.64"
"Unknown 152","","1131.8","134","","","","","","","","1543.9","213.28"
"Unknown 153","","1134.8","218","","","","","","","","1546.8","97.839"
"Unknown 154","","1139.2","120","","","","","","","","1551.0","4545.5"
"Unknown 155","","1139.4","161","","","","","","","","1551.2","3001.2"
"Unknown 156","","1140.6","115","","","","","","","","1552.4","88.211"
"Unknown 157","","1141.8","149","","","","","","","","1553.5","41.274"
"Unknown 158","","1144.4","218","","","","","","","","1556.0","1830.5"
"Unknown 159","","1145.2","232","","","","","","","","1556.8","124.14"
"Unknown 16","","460.2","130","","","","","","","","1053.4","49.915"
"Unknown 160","","1145.6","202","","","","","","","","1557.2","528.18"
"Unknown 161","","1158.4","147","","","","","","","","1569.5","985.07"
"Unknown 162","","1159.8","116","","","","","","","","1570.8","224.41"
"Unknown 163","","1163.8","114","","","","","","","","1574.7","732.12"
"Unknown 164","","1164","202","","","","","","","","1574.9","510.83"
"Unknown 165","","1165.2","299","","","","","","","","1576.0","2428.8"
"Unknown 166","","1167.2","147","","","","","","","","1578.0","349.37"
"Unknown 167","","1169","198","","","","","","","","1579.7","243.91"
"Unknown 168","","1169.4","110","","","","","","","","1580.1","67.748"
"Unknown 169","","1173.6","186","","","","","","","","1584.1","1898.7"
"Unknown 17","","460.6","167","","","","","","","","1053.6","88.648"
"Unknown 170","","1175","147","","","","","","","","1585.5","120.96"
"Unknown 171","","1178.8","147","","","","","","","","1589.1","64.431"
"Unknown 172","","1189","147","","","","","","","","1598.9","569.34"
"Unknown 173","","1189.4","188","","","","","","","","1599.3","420.94"
"Unknown 174","","1191.6","211","","","","","","","","1601.4","945.73"
"Unknown 175","","1194","71","","","","","","","","1603.8","102.38"
"Unknown 176","","1198","274","","","","","","","","1607.6","170.49"
"Unknown 177","","1199","299","","","","","","","","1608.6","275.69"
"Unknown 178","","1202","217","","","","","","","","1611.5","70.868"
"Unknown 179","","1205","148","","","","","","","","1614.3","1036.6"
"Unknown 18","","465.4","117","","","","","","","","1056.8","2454.9"
"Unknown 180","","1206.6","299","","","","","","","","1615.9","58.292"
"Unknown 181","","1214.8","246","","","","","","","","1623.8","129.39"
"Unknown 182","","1215.4","148","","","","","","","","1624.4","1195.2"
"Unknown 183","","1216.8","203","","","","","","","","1625.7","57.217"
"Unknown 184","","1217.2","218","","","","","","","","1626.1","1476.1"
"Unknown 185","","1218.4","147","","","","","","","","1627.2","227.39"
"Unknown 186","","1220.8","174","","","","","","","","1629.5","49.188"
"Unknown 187","","1221.2","147","","","","","","","","1629.9","866.63"
"Unknown 188","","1224.4","248","","","","","","","","1633.0","145.82"
"Unknown 189","","1225.8","299","","","","","","","","1634.4","120.06"
"Unknown 19","","474.8","169","","","","","","","","1063.1","79.763"
"Unknown 190","","1228.2","148","","","","","","","","1636.7","2550.7"
"Unknown 191","","1231","72","","","","","","","","1639.4","48.623"
"Unknown 192","","1235.8","116","","","","","","","","1644.0","53.608"
"Unknown 193","","1236","335","","","","","","","","1644.2","132.51"
"Unknown 194","","1238","147","","","","","","","","1646.1","883.83"
"Unknown 195","","1239.8","299","","","","","","","","1647.8","376.69"
"Unknown 196","","1244.8","116","","","","","","","","1652.6","74.169"
"Unknown 197","","1245","204","","","","","","","","1652.8","242.10"
"Unknown 198","","1248.8","299","","","","","","","","1656.5","477.16"
"Unknown 199","","1250.2","158","","","","","","","","1657.8","409.44"
"Unknown 2","","353.2","221","","","","","","","","981.99","541.01"
"Unknown 20","","475.2","140","","","","","","","","1063.4","113.82"
"Unknown 200","","1251","148","","","","","","","","1658.6","1837.4"
"Unknown 201","","1251.6","299","","","","","","","","1659.2","89.476"
"Unknown 202","","1253.8","148","","","","","","","","1661.3","1930.3"
"Unknown 203","","1254.2","299","","","","","","","","1661.7","155.71"
"Unknown 204","","1255","205","","","","","","","","1662.5","51.580"
"Unknown 205","","1256.4","116","","","","","","","","1663.8","153.16"
"Unknown 206","","1259.8","140","","","","","","","","1667.1","123.36"
"Unknown 207","","1260.2","299","","","","","","","","1667.5","1454.2"
"Unknown 208","","1261.6","147","","","","","","","","1668.8","81.623"
"Unknown 209","","1262.4","290","","","","","","","","1669.6","92.374"
"Unknown 21","","476.8","207","","","","","","","","1064.4","51.776"
"Unknown 210","","1265.4","215","","","","","","","","1672.5","535.54"
"Unknown 211","","1267","127","","","","","","","","1674.0","58.000"
"Unknown 212","","1269.2","299","","","","","","","","1676.1","195.50"
"Unknown 213","","1269.6","147","","","","","","","","1676.5","161.14"
"Unknown 214","","1272.2","320","","","","","","","","1679.0","65.456"
"Unknown 215","","1273","147","","","","","","","","1679.8","260.20"
"Unknown 216","","1274.2","238","","","","","","","","1680.9","51.482"
"Unknown 217","","1275","319","","","","","","","","1681.7","52.281"
"Unknown 218","","1276.4","147","","","","","","","","1683.1","815.86"
"Unknown 219","","1277.2","116","","","","","","","","1683.8","106.79"
"Unknown 22","","478.2","221","","","","","","","","1065.4","30.657"
"Unknown 220","","1278.4","147","","","","","","","","1685.0","68.271"
"Unknown 221","","1280","116","","","","","","","","1686.5","99.263"
"Unknown 222","","1280.6","299","","","","","","","","1687.1","1013.1"
"Unknown 223","","1282.8","277","","","","","","","","1689.2","456.18"
"Unknown 224","","1283.4","299","","","","","","","","1689.8","1015.8"
"Unknown 225","","1285","266","","","","","","","","1691.3","61.460"
"Unknown 226","","1285.2","147","","","","","","","","1691.5","67.531"
"Unknown 227","","1289.6","160","","","","","","","","1695.8","41.550"
"Unknown 228","","1291","123","","","","","","","","1697.1","392.07"
"Unknown 229","","1292.4","147","","","","","","","","1698.5","70.770"
"Unknown 23","","478.4","138","","","","","","","","1065.5","83.463"
"Unknown 230","","1293.6","71","","","","","","","","1699.6","3231.0"
"Unknown 231","","1298.8","246","","","","","","","","1705.3","115.55"
"Unknown 232","","1299.6","185","","","","","","","","1706.2","68.560"
"Unknown 233","","1300.6","299","","","","","","","","1707.3","91.623"
"Unknown 234","","1303.8","299","","","","","","","","1710.9","178.34"
"Unknown 235","","1312.8","319","","","","","","","","1720.9","55.987"
"Unknown 236","","1315","217","","","","","","","","1723.4","90.559"
"Unknown 237","","1316.8","185","","","","","","","","1725.4","50.524"
"Unknown 238","","1321.4","205","","","","","","","","1730.5","55.101"
"Unknown 239","","1324.4","174","","","","","","","","1733.9","1256.8"
"Unknown 24","","510.2","72","","","","","","","","1086.7","2291.2"
"Unknown 240","","1329.2","217","","","","","","","","1739.2","302.46"
"Unknown 241","","1337.4","147","","","","","","","","1748.3","67.723"
"Unknown 242","","1339.2","205","","","","","","","","1750.3","75.670"
"Unknown 243","","1343.6","248","","","","","","","","1755.2","88.763"
"Unknown 244","","1346.8","147","","","","","","","","1758.8","64.120"
"Unknown 245","","1348","319","","","","","","","","1760.1","53.980"
"Unknown 246","","1350.4","101","","","","","","","","1762.8","39.881"
"Unknown 247","","1350.8","153","","","","","","","","1763.3","62.433"
"Unknown 248","","1353.8","147","","","","","","","","1766.6","256.87"
"Unknown 249","","1354.2","217","","","","","","","","1767.0","756.72"
"Unknown 25","","522.8","72","","","","","","","","1095.1","164.59"
"Unknown 250","","1356.4","319","","","","","","","","1769.5","54.566"
"Unknown 251","","1361.4","215","","","","","","","","1775.1","1139.0"
"Unknown 252","","1363.4","319","","","","","","","","1777.3","60.581"
"Unknown 253","","1363.8","274","","","","","","","","1777.7","69.114"
"Unknown 254","","1369.6","147","","","","","","","","1784.2","89.263"
"Unknown 255","","1371.8","217","","","","","","","","1786.6","1529.6"
"Unknown 256","","1372.4","319","","","","","","","","1787.3","58.195"
"Unknown 257","","1375.2","299","","","","","","","","1790.4","99.417"
"Unknown 258","","1379.2","319","","","","","","","","1794.9","64.331"
"Unknown 259","","1387.2","71","","","","","","","","1803.8","52.943"
"Unknown 26","","523.6","70","","","","","","","","1095.7","14.150"
"Unknown 260","","1388.2","217","","","","","","","","1804.9","80.697"
"Unknown 261","","1391.8","204","","","","","","","","1808.9","148.70"
"Unknown 262","","1393.8","147","","","","","","","","1811.1","64.348"
"Unknown 263","","1394.8","319","","","","","","","","1812.2","62.773"
"Unknown 264","","1401.8","319","","","","","","","","1820.0","65.045"
"Unknown 265","","1404.8","247","","","","","","","","1823.4","78.874"
"Unknown 266","","1406.2","364","","","","","","","","1824.9","27.088"
"Unknown 267","","1408.6","226","","","","","","","","1827.6","828.03"
"Unknown 268","","1409.2","319","","","","","","","","1828.3","120.21"
"Unknown 269","","1413","174","","","","","","","","1832.5","224.36"
"Unknown 27","","527.6","187","","","","","","","","1098.3","55.275"
"Unknown 270","","1416.2","345","","","","","","","","1836.1","59.270"
"Unknown 271","","1417.4","226","","","","","","","","1837.4","273.50"
"Unknown 272","","1418.4","86","","","","","","","","1838.5","96.540"
"Unknown 273","","1419.6","278","","","","","","","","1839.9","33.676"
"Unknown 274","","1424","221","","","","","","","","1844.8","83.032"
"Unknown 275","","1424.8","302","","","","","","","","1845.7","179.11"
"Unknown 276","","1428.2","285","","","","","","","","1849.4","52.351"
"Unknown 277","","1429","174","","","","","","","","1850.3","5878.8"
"Unknown 278","","1437","163","","","","","","","","1859.2","270.98"
"Unknown 279","","1438.4","217","","","","","","","","1860.8","1392.2"
"Unknown 28","","530","204","","","","","","","","1099.9","113.63"
"Unknown 280","","1439.2","156","","","","","","","","1861.7","115.03"
"Unknown 281","","1440.4","179","","","","","","","","1863.0","15.695"
"Unknown 282","","1441","147","","","","","","","","1863.7","95.169"
"Unknown 283","","1445.8","158","","","","","","","","1869.0","16.817"
"Unknown 284","","1446.6","147","","","","","","","","1869.9","154.27"
"Unknown 285","","1447.2","264","","","","","","","","1870.6","200.93"
"Unknown 286","","1449","131","","","","","","","","1872.6","51.691"
"Unknown 287","","1450","309","","","","","","","","1873.7","60.213"
"Unknown 288","","1456.6","361","","","","","","","","1881.1","815.54"
"Unknown 289","","1457.6","78","","","","","","","","1882.2","80.260"
"Unknown 29","","531.4","116","","","","","","","","1100.9","514.44"
"Unknown 290","","1459.2","78","","","","","","","","1884.0","49.810"
"Unknown 291","","1459.4","165","","","","","","","","1884.2","180.35"
"Unknown 292","","1460","179","","","","","","","","1884.9","6518.6"
"Unknown 293","","1461.8","79","","","","","","","","1886.9","41.634"
"Unknown 294","","1468.8","262","","","","","","","","1894.7","12207"
"Unknown 295","","1469.8","78","","","","","","","","1895.8","251.19"
"Unknown 296","","1472.4","179","","","","","","","","1898.7","761.55"
"Unknown 297","","1475","71","","","","","","","","1902.2","3140.8"
"Unknown 298","","1475.4","84","","","","","","","","1902.9","1271.1"
"Unknown 299","","1476.4","94","","","","","","","","1904.5","356.93"
"Unknown 3","","356.4","171","","","","","","","","984.12","314.93"
"Unknown 30","","536.8","116","","","","","","","","1104.5","100.31"
"Unknown 300","","1478.4","120","","","","","","","","1907.6","880.80"
"Unknown 301","","1479.6","233","","","","","","","","1909.5","17634"
"Unknown 302","","1480.6","78","","","","","","","","1911.1","175.93"
"Unknown 303","","1487.8","337","","","","","","","","1922.6","29.222"
"Unknown 304","","1490.8","299","","","","","","","","1927.4","166.86"
"Unknown 305","","1491","181","","","","","","","","1927.7","36.012"
"Unknown 306","","1491.4","236","","","","","","","","1928.3","55.983"
"Unknown 307","","1499.8","109","","","","","","","","1941.7","106.90"
"Unknown 308","","1509.4","278","","","","","","","","1956.9","83.042"
"Unknown 309","","1509.8","361","","","","","","","","1957.6","3994.4"
"Unknown 31","","538","124","","","","","","","","1105.3","168.39"
"Unknown 310","","1510.2","299","","","","","","","","1958.2","24.928"
"Unknown 311","","1512.8","87","","","","","","","","1962.4","46.784"
"Unknown 312","","1514","71","","","","","","","","1964.3","256.51"
"Unknown 313","","1516.4","361","","","","","","","","1968.1","115.93"
"Unknown 314","","1518.2","136","","","","","","","","1970.9","97.473"
"Unknown 315","","1523","202","","","","","","","","1978.6","294.57"
"Unknown 316","","1523.6","192","","","","","","","","1979.5","29865"
"Unknown 317","","1524.2","165","","","","","","","","1980.5","59.268"
"Unknown 318","","1530","196","","","","","","","","1989.7","84.940"
"Unknown 319","","1533.6","333","","","","","","","","1995.4","201.20"
"Unknown 32","","558.6","102","","","","","","","","1119.0","5050.6"
"Unknown 320","","1534","292","","","","","","","","1996.1","249.83"
"Unknown 321","","1534.6","247","","","","","","","","1997.0","262.28"
"Unknown 322","","1536.6","150","","","","","","","","2000.2","43.278"
"Unknown 323","","1544.6","147","","","","","","","","2012.9","66.365"
"Unknown 324","","1545.6","88","","","","","","","","2014.5","251.61"
"Unknown 325","","1552.8","199","","","","","","","","2026.0","88.795"
"Unknown 326","","1555.4","220","","","","","","","","2030.1","24126"
"Unknown 327","","1566","179","","","","","","","","2047.0","93.969"
"Unknown 328","","1568.4","202","","","","","","","","2050.8","20.800"
"Unknown 329","","1571.4","203","","","","","","","","2055.6","167.83"
"Unknown 33","","579.2","106","","","","","","","","1132.8","180.41"
"Unknown 330","","1573","313","","","","","","","","2058.1","1489.8"
"Unknown 331","","1583","73","","","","","","","","2074.0","47.823"
"Unknown 332","","1587","131","","","","","","","","2080.4","29.572"
"Unknown 333","","1591","204","","","","","","","","2086.7","17231"
"Unknown 334","","1591.8","305","","","","","","","","2088.0","3142.3"
"Unknown 335","","1595.4","299","","","","","","","","2093.7","50.110"
"Unknown 336","","1605.2","112","","","","","","","","2109.3","667.40"
"Unknown 337","","1606","131","","","","","","","","2110.6","18.828"
"Unknown 338","","1610.6","131","","","","","","","","2117.9","30.419"
"Unknown 339","","1620","147","","","","","","","","2132.9","169.12"
"Unknown 34","","581.2","152","","","","","","","","1134.1","112.00"
"Unknown 340","","1621.8","113","","","","","","","","2135.7","106.15"
"Unknown 341","","1622.8","151","","","","","","","","2137.3","73.945"
"Unknown 342","","1624","125","","","","","","","","2139.2","761.17"
"Unknown 343","","1625.2","156","","","","","","","","2141.1","53.013"
"Unknown 344","","1638.6","147","","","","","","","","2162.5","154.60"
"Unknown 345","","1641","147","","","","","","","","2166.3","115.45"
"Unknown 346","","1642.4","147","","","","","","","","2168.5","91.631"
"Unknown 347","","1644.2","213","","","","","","","","2171.4","4088.4"
"Unknown 348","","1645.6","147","","","","","","","","2173.6","71.886"
"Unknown 349","","1649.6","290","","","","","","","","2180.0","110.22"
"Unknown 35","","587.6","220","","","","","","","","1138.4","722.78"
"Unknown 350","","1651.4","354","","","","","","","","2182.8","128.49"
"Unknown 351","","1651.6","147","","","","","","","","2183.1","100.02"
"Unknown 352","","1653.2","167","","","","","","","","2185.7","3162.5"
"Unknown 353","","1654.8","147","","","","","","","","2188.2","56.219"
"Unknown 354","","1657","120","","","","","","","","2191.7","87.711"
"Unknown 355","","1658.8","147","","","","","","","","2194.6","135.70"
"Unknown 356","","1659.4","235","","","","","","","","2195.5","59.266"
"Unknown 357","","1661.8","71","","","","","","","","2199.4","2760.6"
"Unknown 358","","1663","147","","","","","","","","2201.9","118.11"
"Unknown 359","","1664.4","202","","","","","","","","2205.2","142.81"
"Unknown 36","","611.4","86","","","","","","","","1154.2","2146.1"
"Unknown 360","","1664.8","147","","","","","","","","2206.2","92.823"
"Unknown 361","","1665.2","236","","","","","","","","2207.1","70.954"
"Unknown 362","","1666.8","149","","","","","","","","2210.9","30.080"
"Unknown 363","","1670.4","147","","","","","","","","2219.4","150.36"
"Unknown 364","","1671","128","","","","","","","","2220.9","158.97"
"Unknown 365","","1677","150","","","","","","","","2235.1","50.071"
"Unknown 366","","1677.4","172","","","","","","","","2236.0","70.944"
"Unknown 367","","1678.8","217","","","","","","","","2239.4","114.81"
"Unknown 368","","1679.2","149","","","","","","","","2240.3","178.41"
"Unknown 369","","1682.2","341","","","","","","","","2247.4","1310.5"
"Unknown 37","","623.6","210","","","","","","","","1162.4","75.497"
"Unknown 370","","1684.4","373","","","","","","","","2252.6","56.288"
"Unknown 371","","1685.8","149","","","","","","","","2256.0","92.811"
"Unknown 372","","1688.2","133","","","","","","","","2261.7","105.24"
"Unknown 373","","1688.4","161","","","","","","","","2262.1","62.675"
"Unknown 374","","1691.8","149","","","","","","","","2270.2","124.22"
"Unknown 375","","1693.6","150","","","","","","","","2274.5","73.979"
"Unknown 376","","1695.2","147","","","","","","","","2278.3","1381.8"
"Unknown 377","","1698.6","147","","","","","","","","2286.3","1926.7"
"Unknown 378","","1699","299","","","","","","","","2287.3","146.84"
"Unknown 379","","1700.4","300","","","","","","","","2290.6","49.917"
"Unknown 38","","637.6","146","","","","","","","","1171.7","78.163"
"Unknown 380","","1701.8","387","","","","","","","","2293.9","84.922"
"Unknown 381","","1703.8","300","","","","","","","","2298.7","50.734"
"Unknown 382","","1706","149","","","","","","","","2303.9","171.04"
"Unknown 383","","1706.4","315","","","","","","","","2304.8","92.729"
"Unknown 384","","1707.6","299","","","","","","","","2307.7","181.48"
"Unknown 385","","1708","149","","","","","","","","2308.6","229.01"
"Unknown 386","","1709.4","404","","","","","","","","2311.9","22.628"
"Unknown 387","","1710.4","147","","","","","","","","2314.3","990.72"
"Unknown 388","","1712.2","387","","","","","","","","2318.6","273.24"
"Unknown 389","","1712.6","149","","","","","","","","2319.5","592.92"
"Unknown 39","","639.6","107","","","","","","","","1173.0","86.860"
"Unknown 390","","1713","211","","","","","","","","2320.5","67.828"
"Unknown 391","","1714","321","","","","","","","","2322.8","30.872"
"Unknown 392","","1715.4","300","","","","","","","","2326.2","52.560"
"Unknown 393","","1715.6","208","","","","","","","","2326.6","362.87"
"Unknown 394","","1716.2","97","","","","","","","","2328.1","34.492"
"Unknown 395","","1717.2","87","","","","","","","","2330.4","91.995"
"Unknown 396","","1717.4","160","","","","","","","","2330.9","259.78"
"Unknown 397","","1718.6","149","","","","","","","","2333.8","182.07"
"Unknown 398","","1720.6","281","","","","","","","","2338.5","80.965"
"Unknown 399","","1721.2","167","","","","","","","","2339.9","308.95"
"Unknown 4","","361.8","171","","","","","","","","987.73","162.74"
"Unknown 40","","641.8","70","","","","","","","","1174.5","310.19"
"Unknown 400","","1722.4","149","","","","","","","","2342.8","144.68"
"Unknown 401","","1723.4","300","","","","","","","","2345.1","22.480"
"Unknown 402","","1724.4","87","","","","","","","","2347.5","37.185"
"Unknown 403","","1725.2","231","","","","","","","","2349.4","29.152"
"Unknown 404","","1726.4","132","","","","","","","","2352.3","29.524"
"Unknown 405","","1727.2","299","","","","","","","","2354.2","83.784"
"Unknown 406","","1728.6","149","","","","","","","","2357.5","41.581"
"Unknown 407","","1730","149","","","","","","","","2360.8","36.257"
"Unknown 408","","1731.8","167","","","","","","","","2365.1","321.04"
"Unknown 409","","1733.8","149","","","","","","","","2369.8","70.559"
"Unknown 41","","643","282","","","","","","","","1175.3","73.931"
"Unknown 410","","1734.6","299","","","","","","","","2371.7","32.351"
"Unknown 411","","1735.4","149","","","","","","","","2373.6","99.232"
"Unknown 412","","1737","147","","","","","","","","2377.4","1324.9"
"Unknown 413","","1738","217","","","","","","","","2379.8","193.53"
"Unknown 414","","1739.4","299","","","","","","","","2383.1","51.174"
"Unknown 415","","1740.2","149","","","","","","","","2385.0","137.09"
"Unknown 416","","1741.4","299","","","","","","","","2387.8","191.95"
"Unknown 417","","1742","149","","","","","","","","2389.2","47.490"
"Unknown 418","","1742.6","217","","","","","","","","2390.7","48.452"
"Unknown 419","","1744.8","299","","","","","","","","2395.9","96.538"
"Unknown 42","","643.2","146","","","","","","","","1175.5","295.54"
"Unknown 420","","1746","87","","","","","","","","2398.7","43.535"
"Unknown 421","","1746.4","217","","","","","","","","2399.7","32.455"
"Unknown 422","","1747.6","87","","","","","","","","2402.5","68.455"
"Unknown 423","","1748.8","149","","","","","","","","2405.4","103.14"
"Unknown 424","","1752","299","","","","","","","","2413.0","60.378"
"Unknown 425","","1753","299","","","","","","","","2415.3","51.131"
"Unknown 426","","1754","129","","","","","","","","2417.7","1228.6"
"Unknown 427","","1754.6","157","","","","","","","","2419.1","42.467"
"Unknown 428","","1756.2","149","","","","","","","","2422.9","54.029"
"Unknown 429","","1759","149","","","","","","","","2429.6","67.442"
"Unknown 43","","646.6","241","","","","","","","","1177.7","1355.0"
"Unknown 430","","1759.2","125","","","","","","","","2430.0","668.93"
"Unknown 431","","1763.2","147","","","","","","","","2439.5","191.26"
"Unknown 432","","1765","160","","","","","","","","2443.8","44.730"
"Unknown 433","","1766.2","131","","","","","","","","2446.6","64.595"
"Unknown 434","","1766.8","217","","","","","","","","2448.1","111.24"
"Unknown 435","","1768.6","131","","","","","","","","2452.3","89.437"
"Unknown 436","","1769.4","205","","","","","","","","2454.2","68.817"
"Unknown 437","","1771","131","","","","","","","","2458.0","51.944"
"Unknown 438","","1774","325","","","","","","","","2465.1","1014.7"
"Unknown 439","","1776.4","285","","","","","","","","2470.8","182.13"
"Unknown 44","","650","151","","","","","","","","1180.0","78.956"
"Unknown 440","","1777.2","355","","","","","","","","2472.7","172.94"
"Unknown 441","","1778.4","319","","","","","","","","2475.6","95.872"
"Unknown 442","","1778.6","131","","","","","","","","2476.0","59.487"
"Unknown 443","","1783","446","","","","","","","","2486.5","123.86"
"Unknown 444","","1786.4","204","","","","","","","","2494.5","164.43"
"Unknown 445","","1787.6","257","","","","","","","","2497.4","91.812"
"Unknown 446","","1788.8","157","","","","","","","","2500.2","51.374"
"Unknown 447","","1789.2","71","","","","","","","","2501.2","27.023"
"Unknown 448","","1789.6","319","","","","","","","","2502.1","82.309"
"Unknown 449","","1790.4","131","","","","","","","","2504.0","91.781"
"Unknown 45","","653.2","241","","","","","","","","1182.1","122.48"
"Unknown 450","","1793.8","446","","","","","","","","2512.1","301.72"
"Unknown 451","","1796.4","204","","","","","","","","2518.3","211.71"
"Unknown 452","","1799.4","242","","","","","","","","2525.4","32.241"
"Unknown 453","","1800.2","131","","","","","","","","2527.3","79.383"
"Unknown 454","","1801.4","320","","","","","","","","2530.1","29.073"
"Unknown 455","","1802.4","131","","","","","","","","2532.5","57.805"
"Unknown 456","","1803.8","147","","","","","","","","2535.8","551.11"
"Unknown 457","","1806.6","160","","","","","","","","2542.5","50.943"
"Unknown 458","","1807.4","299","","","","","","","","2544.3","58.630"
"Unknown 459","","1809","147","","","","","","","","2548.1","140.99"
